type,id,geometry/type,geometry/coordinates/0,geometry/coordinates/1,geometry_name,properties/Nombre,properties/Direccion,properties/IdFuente,properties/Fuente,properties/Zona,properties/IdTipo,properties/Tipo,properties/IdSector,properties/Sector,properties/IdNivel,properties/Nivel,properties/distrito,properties/owner,properties/usuario,properties/fechaActual,properties/observaciones,geometry
Feature,salud.110,Point,-68.04758292,-16.53873326,geom,Chasquipampa,C. General Toro y C. Teniente Morales,1,GMLP,Chasquipampa,1,Centro de Salud,5,ONGs,1, ,19,,juan.alba,2018-05-11T22:12:26.013Z,Teléfono: 2794546,
Feature,salud.111,Point,-68.08720329,-16.52564431,geom,Bolognia,Av. Jose Garcia Lanza y Av. Caballero,2,SEDES,Irpavi,1,Centro de Salud,5,ONGs,1, ,18,,juan.alba,2018-05-11T21:45:27.857Z,Teléfono: 2724785,
Feature,salud.112,Point,-68.04922153,-16.53739263,geom,Wiñay,Av. Defensores del Chaco #57,2,SEDES,Chasquipampa,1,Centro de Salud,3,ONGs,0, ,19,,clara.revollo,2016-07-02T20:37:46.590Z,,
Feature,salud.113,Point,-68.10589561,-16.52375738,geom,Alto Obrajes,Av. del Maestro - Lado Pza. UFAQ,2,SEDES,Alto Obrajes,1,Centro de Salud,5,Iglesia,1, ,21,,juan.alba,2018-05-11T23:37:13.900Z,,
Feature,salud.114,Point,-68.10809118,-16.5265983,geom,San Pablo  (La Paz),C. 8 y 9 de Obrajes Av. Hernando Siles - Detrás de la Iglesia de Exaltación,2,SEDES,Obrajes,1,Centro de Salud,2,Iglesia,0, ,21,,clara.revollo,2016-06-03T15:13:37.760Z,,
Feature,salud.115,Point,-68.10868856,-16.52570544,geom,Del Sur,Av. Hernando Siles C. 7 #3539,2,SEDES,Obrajes,2, ,4,Privado,0, ,21,,clara.revollo,2016-06-06T20:22:58.467Z,,
Feature,salud.116,Point,-68.10458206,-16.52696068,geom,Metodista,Entre C. 11 y 12,2,SEDES,Obrajes,3,Hospital,4,Privado,0, ,21,,gustavo.nao,2018-09-17T18:56:35.463Z,,
Feature,salud.117,Point,-68.07970742,-16.54202852,geom,Trauma CLINIK SA,C. Claudio Aliaga #1271,2,SEDES,San Miguel,2, ,4,Privado,0, ,18,,clara.revollo,2016-07-02T20:18:48.977Z,,
Feature,salud.118,Point,-68.11925644,-16.50716177,geom,De Clínicas,Av. Saavedra,2,SEDES,Miraflores Sur,3,Hospital,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-06T20:23:09.307Z,,
Feature,salud.119,Point,-68.11911947,-16.50833192,geom,De La Mujer,Av. Saavedra,2,SEDES,Miraflores Sur,3,Hospital,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-06T20:23:38.440Z,,
Feature,salud.120,Point,-68.11839857,-16.50833735,geom,Del Niño,Av. Saavedra frente Estado Mayor,2,SEDES,Miraflores Sur,3,Hospital,5,Público,3,Tercer Nivel,2,,gustavo.nao,2018-09-17T19:00:17.743Z,,
Feature,salud.121,Point,-68.11947168,-16.50566742,geom,Instituto Nacional Salud Ocupacional,C. Claudio Sanjinez,2,SEDES,Miraflores Sur,0, ,5,Público,3,Tercer Nivel,2,,gustavo.nao,2018-09-18T13:52:50.420Z,"Se sugiere borrar, motivo: se duplica el nombre y según imágenes no se evidencia el equipamiento.",
Feature,salud.122,Point,-68.11820089,-16.50755564,geom,Instituto de Gastroenterología,Av. Saavedra,2,SEDES,Miraflores Sur,0, ,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-06T20:24:00.770Z,,
Feature,salud.123,Point,-68.11873763,-16.50636882,geom,Instituto Nal.De Oftalmologia,C. Claudio Sanjinez ,2,SEDES,Miraflores Sur,0, ,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-03T15:20:23.413Z,,
Feature,salud.124,Point,-68.1181728,-16.50669706,geom,Instituto Nal.Del Torax,C. Claudio Sanjinez #1683,2,SEDES,Miraflores Sur,0, ,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-03T15:20:35.190Z,,
Feature,salud.125,Point,-68.14465345,-16.48855529,geom,Piloto,Av. Vasquez,2,SEDES,Pura Pura,1,Centro de Salud,5,Público,0, ,10,,clara.revollo,2016-06-03T15:20:51.680Z,,
Feature,salud.126,Point,-68.11728071,-16.50874133,geom,INLASA,Av. Saavedra #1889,2,SEDES,Miraflores Sur,0, ,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-03T15:21:07.663Z,,
Feature,salud.127,Point,-68.12017548,-16.50700218,geom,SELADIS,Av. Saavedra,2,SEDES,Miraflores Sur,0, ,5,Público,0, ,2,,gustavo.nao,2018-09-17T19:11:29.670Z,,
Feature,salud.128,Point,-68.14300668,-16.50631463,geom,Centro de Especialidades,Av. Buenos Aires S/N Z 14 de Septiembre,2,SEDES,Villa Nuevo Potosí,0, ,6,Seguro Social,0, ,5,,clara.revollo,2016-06-03T15:22:17.900Z,,
Feature,salud.129,Point,-68.13104492,-16.50531268,geom,Geriátrica,C. Corneta Mamani,2,SEDES,Sopocachi,2, ,6,Seguro Social,0, ,3,,gustavo.nao,2018-09-17T19:15:27.427Z,,
Feature,salud.130,Point,-68.12204693,-16.50162734,geom,Policlínico de Especialidades,Av. Diaz Romero #1408,2,SEDES,Miraflores Sur,4,Policlínico,6,Seguro Social,0, ,2,,clara.revollo,2016-06-03T15:24:41.240Z,,
Feature,salud.131,Point,-68.12018939,-16.50511363,geom,COSSMIL Hospital Militar,Av. Saavedra,2,SEDES,Miraflores Sur,3, ,6,Seguro Social,0, ,2,,clara.revollo,2016-07-02T20:19:51.097Z,,
Feature,salud.132,Point,-68.11678166,-16.48271,geom,General  L.U.O,Av. Burgaleta,1,GMLP,Villa Copacabana,3,Hospital,6,Seguro Social,0, ,14,,clara.revollo,2016-06-03T15:26:22.073Z,,
Feature,salud.133,Point,-68.11809434,-16.49941728,geom,Obrero,Av. Brasil,1,GMLP,Miraflores,3,Hospital,6,Seguro Social,0, ,2,,clara.revollo,2016-06-06T20:24:24.870Z,,
Feature,salud.134,Point,-68.1177258,-16.50188667,geom,Materno Infantil,C. Villalobos,1,GMLP,Miraflores,3,Hospital,6,Seguro Social,0, ,2,,clara.revollo,2016-06-03T15:28:12.563Z,,
Feature,salud.135,Point,-68.11189591,-16.52372939,geom,Instituto de  Rehabilitación,C. 3 Obrajes,2,SEDES,Obrajes,0, ,6,Seguro Social,0, ,21,,clara.revollo,2016-06-03T15:29:22.980Z,,
Feature,salud.136,Point,-68.08381178,-16.49760934,geom,Psiquiatrico San Juan de Dios,C. Braulio Vera,2,SEDES,Irpavi,3,Hospital,2,Iglesia,0, ,18,,gustavo.nao,2018-09-17T19:22:41.230Z,,
Feature,salud.137,Point,-68.09581437,-16.48672158,geom,Villa Salome,Av. La Paz de Ayacucho Esq. C. 7 Nogales,1,GMLP,Villa Salomé,1,Centro de Salud,5,Público,1,Primer Nivel,16,,juan.alba,2018-05-11T21:17:48.867Z,Teléfono:  2322837,
Feature,salud.138,Point,-68.09487025,-16.53033515,geom,Bella Vista,Av. Pio XII,2,SEDES,Bella Vista,1,Centro de Salud,5,Público,1,Primer Nivel,21,,juan.alba,2018-05-11T23:35:28.803Z,Teléfono: 2783200,
Feature,salud.139,,,,geom,,,2,SEDES,,0,Centro de Salud,0,Público,0, ,0,,juan.alba,2018-05-11T23:38:35.453Z,,
Feature,salud.140,Point,-68.14907985,-16.50999398,geom,C.M.I. Niño Kollo,"Tacagua, Av. 12 de Abril y 16 de Julio",2,SEDES,Niño Kollo,1,Centro de Salud,5,Público,1,Primer Nivel,5,,juan.alba,2018-05-11T13:47:34.357Z,Teléfono: 2324015,
Feature,salud.141,Point,-68.07159291,-16.54232977,geom,Los Pinos,"C. 25, Lado del Mercado Los Pinos",1,GMLP,Los Pinos,3,Hospital,5,Público,2,Primer Nivel,18,,juan.alba,2018-05-11T23:55:42.103Z,,
Feature,salud.142,Point,-68.12037991,-16.50247644,geom,Psiquiatrico #14.,Entre Diaz Romero y Villalobos,2,SEDES,Miraflores,3,Hospital,6,Seguro Social,0, ,2,,gustavo.nao,2018-09-17T19:44:19.070Z,,
Feature,salud.143,Point,-68.08737289,-16.57181525,geom,Centro Vocacional SOS,C. 2 de Febrero Esq. C.7,1,GMLP,Mallasa,1,Centro de Salud,0, ,0, ,20,,clara.revollo,2016-06-03T15:40:14.623Z,,
Feature,salud.144,Point,-68.08462859,-16.57007851,geom,Colegio aldeas Infantiles SOS,Av. Florida Esq. C. 7,1,GMLP,Mallasa,1,Centro de Salud,0, ,0, ,20,,clara.revollo,2016-06-03T15:40:38.943Z,,
Feature,salud.145,Point,-68.09177218,-16.54521937,geom,La Florida,Av. Costanera Esq. Av. Arequipa,1,GMLP,Calacoto,1,Centro de Salud,0, ,0, ,18,,clara.revollo,2016-06-06T20:24:52.450Z,,
Feature,salud.146,Point,-68.08169563,-16.54491694,geom,Clínica de Rehabilitación,C. Nicolas Fernandez Naranjo Esq. Av Costanera,1,GMLP,Calacoto,1,Centro de Salud,0, ,0, ,18,,clara.revollo,2016-08-02T15:32:35.707Z,,
Feature,salud.147,Point,-68.0774765,-16.5405306,geom,Embriovid,Av. 21 Washington entre Adrian Patiño y Mariscal de Montenegro,1,GMLP,Los Pinos,2,Clinica,0, ,0, ,18,,gustavo.nao,2018-09-17T19:48:21.220Z,,
Feature,salud.148,Point,-68.04603641,-16.53637137,geom,CIASE,Av. Defensores del Chaco Esq. C. 13,1,GMLP,Chasquipampa,1,Centro de Salud,0, ,0, ,19,,clara.revollo,2016-06-03T15:42:31.463Z,,
Feature,salud.149,Point,-68.08507947,-16.52325317,geom,Geriátrico Nuevo Amanecer,C. Villegas entre Av. 8 Max Toledo y C. 6 de Julio de la Vega Iturri,1,GMLP,Irpavi,0, ,0, ,0, ,18,,clara.revollo,2016-06-03T15:42:49.027Z,,
Feature,salud.150,Point,-68.10910155,-16.52831631,geom,Caja Petrolera,Av. 8 Andres de Santa Cruz entre Antonio Diaz Villamil y Costanera,1,GMLP,Obrajes,1,Centro de Salud,0, ,0, ,21,,clara.revollo,2016-06-03T15:43:59.863Z,,
Feature,salud.151,Point,-68.10837546,-16.52816558,geom,COMIBOL,C. 9 entre Antonio Diaz Villamil y Costanera,1,GMLP,Obrajes,2,Clinica,0, ,0, ,21,,clara.revollo,2016-06-06T20:14:17.763Z,,
Feature,salud.152,Point,-68.10698324,-16.52850434,geom,Centro Felix Equino Zabala,C. 11 Esq. Final Antonio Diaz Villamil,1,GMLP,Obrajes,1,Centro de Salud,0, ,0, ,21,,clara.revollo,2016-06-03T15:44:23.433Z,,
Feature,salud.153,Point,-68.10976453,-16.52326716,geom,COF. OBRAJES,C. Roberto Jordan Cuellar 14 de septiembre,1,GMLP,Obrajes,1,Centro de Salud,0, ,0, ,21,,clara.revollo,2016-06-03T15:44:51.420Z,,
Feature,salud.154,Point,-68.13139501,-16.5342061,geom,El Rosal,Calle E y Calle Clivia,1,GMLP,El Rosal,1,Centro de Salud,5,Público,1,Primer Nivel,4,,juan.alba,2018-05-11T13:25:12.430Z,Teléfono:  2320987,
Feature,salud.155,Point,-68.13614898,-16.52375589,geom,Sociedad Católica San José,C. 8,1,GMLP,Las Lomas,0, ,0, ,0, ,4,,clara.revollo,2016-06-03T15:45:18.610Z,,
Feature,salud.156,Point,-68.14469027,-16.51512931,geom,Cotahuma,C. Moxos  C. 5 de Agosto,1,GMLP,Cotahuma,1,Centro de Salud,5,Público,0, ,4,,clara.revollo,2016-06-03T15:46:41.677Z,,
Feature,salud.157,Point,-68.13944689,-16.51542234,geom,COTAHUMA,Av. Jaimes Freyre y Av. Jaime Zudañez,1,GMLP,Tembladerani,3,Centro de Salud,5,Público,2, ,4,,juan.alba,2018-05-11T23:57:12.257Z,,
Feature,salud.158,Point,-68.13510553,-16.51289458,geom,Húngara,C. Carlos Medinacelli final C. Severo Alonzo,1,GMLP,San Luis,2,Clinica,0, ,0, ,3,,clara.revollo,2016-06-06T20:25:08.120Z,,
Feature,salud.159,Point,-68.13294944,-16.51535249,geom,El Buen Pastor,C. Adan Sardon Z. entre Jaimes Freyre y Melchor Perez de Olguín,1,GMLP,Adela Zamudio,2,Clinica,0, ,0, ,3,,clara.revollo,2016-06-06T20:25:14.940Z,,
Feature,salud.160,Point,-68.12592896,-16.50958784,geom,MEDICENTRO,Av. 6 de Agosto casi Esq. Belizario Salinas,1,GMLP,Sopocachi,1,Centro de Salud,0, ,0, ,3,,clara.revollo,2016-06-03T15:48:17.183Z,,
Feature,salud.161,Point,-68.11956607,-16.50729329,geom,Banco de Sangre,Av. Bautista Saavedra,1,GMLP,Miraflores Sur,0, ,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-03T15:49:34.450Z,,
Feature,salud.162,Point,-68.11976671,-16.50624436,geom,Ontológico (V),Av. Bautista Saavedra,1,GMLP,Miraflores Sur,1,Centro de Salud,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-03T15:49:44.640Z,,
Feature,salud.163,Point,-68.11886226,-16.50683098,geom,INSO,Av. Bautista Saavedra,1,GMLP,Miraflores Sur,1,Centro de Salud,5,Público,3,Tercer Nivel,2,,clara.revollo,2016-06-03T15:49:55.490Z,,
Feature,salud.164,Point,-68.118221,-16.50616659,geom,Morgue,Av. Bautista Saavedra,1,GMLP,Miraflores Sur,1,Centro de Salud,0, ,0, ,2,,clara.revollo,2016-06-03T15:50:07.477Z,,
Feature,salud.165,Point,-68.11908695,-16.50596768,geom,Asistencia Medica Integral,Av. Bautista Saavedra,1,GMLP,Miraflores Sur,1,Centro de Salud,0, ,0, ,2,,clara.revollo,2016-06-03T15:51:15.270Z,,
Feature,salud.166,Point,-68.11921525,-16.5036884,geom,12 de Abril,C. Francisco Miranda Esq. Nicaragua,1,GMLP,Miraflores Sur,3,Hospital,0, ,0, ,2,,clara.revollo,2016-06-03T15:52:14.227Z,,
Feature,salud.167,Point,-68.1212492,-16.50195237,geom,Sagrado Corazón,Av. German Busch entre Diaz romero y Rosendo Villalobos,1,GMLP,Miraflores Sur,2,Clinica,0, ,0, ,2,,clara.revollo,2016-06-06T20:25:23.080Z,,
Feature,salud.168,Point,-68.11259224,-16.50840845,geom,Villa Armonía Policonsultorio,C. Juan XXIII Esq. San Juan,1,GMLP,Villa Armonía,4, ,0, ,0, ,17,,gustavo.nao,2018-09-17T20:42:34.557Z,,
Feature,salud.169,Point,-68.10979536,-16.5080831,geom,Villa Armonía,"Av. Tupac Katari y C. 6, Parque Picapiedra",1,GMLP,Villa Armonía,1,Centro de Salud,5,Público,1,Primer Nivel,17,,juan.alba,2018-05-11T21:23:54.400Z,Teléfono: 2322913,
Feature,salud.170,Point,-68.10107807,-16.50636419,geom,Posta Sanitaria San Antonio Cebtral,C. Circunvalación,1,GMLP,Pampahasi,1,Centro de Salud,0, ,0, ,16,,clara.revollo,2016-06-03T15:54:53.697Z,,
Feature,salud.171,Point,-68.11472439,-16.49482665,geom,San Antonio,C. Mariano Antezana y Pasaje vehicular,1,GMLP,San Antonio,2,Clinica,0, ,0, ,15,,clara.revollo,2016-06-06T20:25:35.083Z,,
Feature,salud.172,Point,-68.10889199,-16.49276206,geom,Escobar Uría,Av. H entre C. 7 y C. 9,1,GMLP,Escobar Uria,1,Centro de Salud,5,Público,1,Primer Nivel,15,,gustavo.nao,2018-09-17T21:00:24.697Z,,
Feature,salud.173,Point,-68.11663882,-16.49140955,geom,San Gabriel,C. Pedro Villamil Antonio Velazco,1,GMLP,Villa Copacabana,3,Hospital,0, ,0, ,14,,clara.revollo,2016-06-03T16:00:02.910Z,,
Feature,salud.174,Point,-68.11270559,-16.48358725,geom,Pacasa,C. Unión,1,GMLP,Pacasa,1,Centro de Salud,0, ,0, ,14,,clara.revollo,2016-06-03T16:00:33.110Z,,
Feature,salud.175,Point,-68.15153684,-16.50909822,geom,Alcoreza,"C. Alcoreza, 2 cuadras arriba Parada Micro 132",1,GMLP,Alcoreza,1,Centro de Salud,5,Público,1,Primer Nivel,5,,juan.alba,2018-05-11T13:32:44.967Z,Teléfono:  2324019,
Feature,salud.176,Point,-68.1516617,-16.50706078,geom,Villamil de Rada,C. Villamil de Rada,1,GMLP,Alto V. N. Potosí,1,Centro de Salud,0, ,0, ,5,,clara.revollo,2016-06-06T15:05:49.527Z,,
Feature,salud.177,Point,-68.15561561,-16.50656988,geom,Alto Chijini,Av. 9 de Abril,1,GMLP,9 de Abril,1,Centro de Salud,0, ,0, ,7,,gustavo.nao,2018-09-18T13:53:04.320Z,"Se sugiere borrar, motivo: se duplica el nombre y según imágenes no se evidencia el equipamiento.",
Feature,salud.178,Point,-68.14267514,-16.5075087,geom,Alto San Pedro,C. Zeballos Esq.  Buenos Aires,1,GMLP,Bello Horizonte,1,Centro de Salud,0, ,0, ,6,,clara.revollo,2016-06-06T15:02:38.727Z,,
Feature,salud.179,Point,-68.13702572,-16.50676116,geom,Brasil,C. Pionero de Rochalde Esq. Canonigo Ayllon,1,GMLP,San Pedro,2,Clinica,0, ,0, ,6,,clara.revollo,2016-06-06T15:00:52.630Z,,
Feature,salud.180,Point,-68.12890975,-16.51515922,geom,Rengel,C. Victor Sanjines,1,GMLP,Sopocachi,2,Clinica,0, ,0, ,6,,gustavo.nao,2018-09-17T21:51:40.427Z,,
Feature,salud.181,Point,-68.1349109,-16.49976813,geom,Caja Nacional de Salud,C. Almirante Grau Esq. Mariscal Santa Cruz,1,GMLP,Belén,1,Centro de Salud,0, ,0, ,6,,clara.revollo,2016-06-06T14:56:09.880Z,,
Feature,salud.182,Point,-68.13210647,-16.49881908,geom,La Paz Nro 2 Emergencias,C. Juan de La Riva Casi Esq. Bueno,1,GMLP,Casco Viejo,1,Centro de Salud,0, ,0, ,1,,clara.revollo,2016-06-06T14:55:27.493Z,,
Feature,salud.183,Point,-68.12347458,-16.49719715,geom,Modelo,C. Panamá,1,GMLP,Miraflores,2,Clinica,0, ,0, ,2,,clara.revollo,2016-06-06T14:54:29.977Z,,
Feature,salud.184,Point,-68.12259282,-16.49716789,geom,Dermatológica,C. Guerrilleros Lanza,1,GMLP,Miraflores,2,Clinica,0, ,0, ,2,,clara.revollo,2016-06-06T14:54:02.920Z,,
Feature,salud.185,Point,-68.12413454,-16.49662071,geom,Arandia,Av. Abel iturralde Esq. Uyuni,1,GMLP,Miraflores,2,Clinica,0, ,0, ,2,,clara.revollo,2016-06-06T14:53:29.487Z,,
Feature,salud.186,Point,-68.12382146,-16.49635941,geom,Santa Fé,C. Jorge Saenz Esq. Heroes del pacifico,1,GMLP,Miraflores,2,Clinica,0, ,0, ,2,,clara.revollo,2016-06-06T14:53:16.957Z,,
Feature,salud.187,Point,-68.1176445,-16.47063808,geom,Choferes 1º de Mayo,C. Aspiazu,1,GMLP,La Mercéd,2,Clinica,0, ,0, ,13,,clara.revollo,2016-06-06T14:52:08.083Z,,
Feature,salud.188,Point,-68.14304142,-16.49374552,geom,Caja de Salud,Av. Manco Kapac,1,GMLP,San Sebastián,1,Centro de Salud,0, ,0, ,1,,clara.revollo,2016-06-06T14:51:01.427Z,,
Feature,salud.190,Point,-68.15340682,-16.49166652,geom,Politecnico 21 de Septiembre,C. Nuestra Señora de La Asunción,1,GMLP,Villa Victoria,4,Policlínico,0, ,0, ,8,,clara.revollo,2016-06-06T14:50:22.843Z,,
Feature,salud.191,Point,-68.14643762,-16.47541572,geom,18 de Mayo,C. Rubén Amezaga,1,GMLP,18 de Mayo,1,Centro de Salud,5,Público,1,Primer Nivel,11,,juan.alba,2018-05-11T15:17:48.133Z,Teléfono:  2320580,
Feature,salud.192,Point,-68.14886912,-16.4831126,geom,Pura Pura,Av. Vasquez,1,GMLP,Pura Pura,1,Centro de Salud,0, ,0, ,10,,clara.revollo,2016-06-06T14:49:43.527Z,,
Feature,salud.193,Point,-68.14987176,-16.48300286,geom,Centro de Salud,Av. Ismael Vasquez,1,GMLP,Pura Pura,1,Centro de Salud,5,Público,0, ,10,,clara.revollo,2016-06-06T14:49:04.747Z,,
Feature,salud.194,Point,-68.15131464,-16.48093381,geom,Ciudad Ferroviaria,C. 21 de Enero,1,GMLP,Pura Pura,2,Clinica,5,Público,0, ,10,,clara.revollo,2016-06-06T14:28:03.320Z,,
Feature,salud.195,Point,-68.15877958,-16.49038175,geom,La Portada,C. Carlos Quintana,1,GMLP,Munaypata,2,Clinica,0, ,0, ,9,,gustavo.nao,2018-09-18T13:51:09.923Z,"Se sugiere borrar, motivo: se duplica el nombre y según imágenes no se evidencia el equipamiento.",
Feature,salud.196,Point,-68.11776161,-16.47105392,geom,La Merced,C. Aspiazu,0, ,La Merced,3, ,5,Público,2,Segundo Nivel,13,,juan.alba,2018-05-11T23:55:09.330Z,,
Feature,salud.197,,,,geom,,,0, ,,0, ,0,Público,0,Segundo Nivel,0,,juan.alba,2018-05-11T23:56:12.720Z,Se recomienda su eliminación.,
Feature,salud.198,Point,-68.13142843,-16.50003009,geom,Asistencia Pública,Av. Simón Bolivar #1519,0, ,Santa Barbara,1, ,5,Público,1,Primer Nivel,1,,juan.alba,2018-05-11T23:39:47.477Z,Teléfono: 2203316,
Feature,salud.199,Point,-68.04546524,-16.45018572,geom,Choquechihuani Hampaturi,C. Choquechihuani,,,Hampaturi,1,,5,,1,,22,juan.alba,gustavo.nao,2018-09-17T22:56:16.087Z,,
Feature,salud.200,Point,-68.06480571,-16.1041399,geom,Camsique,Comunidad Pueblo de Zongo,,,Camsique,1,,5,,1,,23,juan.alba,gustavo.nao,2016-06-08T19:12:03.067Z,,
Feature,salud.201,Point,-68.16570668,-16.4892944,geom,La Portada,Av. Florida,,,La Portada,3,,5,,2,,9,juan.alba,juan.alba,2018-05-11T23:56:42.570Z,,
Feature,salud.202,Point,-67.66878443,-15.76632697,geom,Zongo Choro,Comunidad Monte Verde,,,,1,,5,,1,,24,gustavo.nao,gustavo.nao,2016-06-08T19:16:37.770Z,,
Feature,salud.203,Point,-68.1025452,-16.4594608,geom,Chuquiaguillo,Av. Ramiro Castillo S/N,,,Chuquiaguillo,1,,5,,1,,13,juan.alba,juan.alba,2018-05-11T15:52:17.233Z,,
Feature,salud.204,Point,-68.05072607,-16.54358539,geom,Cota Cota,"Calle 4 esq. San Luis, Zona Los Rosales",,,Los Rosales,1,,5,,1,,19,juan.alba,juan.alba,2018-05-11T21:57:25.663Z,Teléfono 2790376,
